Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
7440	-2654.862	-3276.329	621.4661	0.42935	0.0929396	0.171261	0.306449	1.394432	1.576638	4.119013	1.594322
7446	-2639.094	-3260.217	621.1236	0.407951	0.0977737	0.1772	0.317076	1.620102	1.469755	4.284266	1.551539
7452	-2641.061	-3262.145	621.0845	0.356751	0.160709	0.257638	0.224902	1.830259	1.558865	4.11874	1.636919
7458	-2625.629	-3249.092	623.4633	0.308049	0.200718	0.297034	0.194199	1.329773	1.802687	2.861249	1.577719
7464	-2644.479	-3265.889	621.4096	0.379123	0.26838	0.113492	0.239006	2.028154	1.885049	3.251284	2.584991
7470	-2652.244	-3275.844	623.6001	0.402759	0.103219	0.285411	0.208611	1.220098	1.577634	3.363555	0.8797076
7476	-2641.9	-3262.644	620.744	0.46394	0.0619826	0.22436	0.249718	1.417616	1.642362	4.122489	2.432217
7482	-2635.815	-3257.175	621.3604	0.305942	0.154589	0.227557	0.311912	1.41407	1.485951	4.225225	1.584738
7488	-2625.261	-3243.734	618.4734	0.546259	0.211955	0.145807	0.095979	0.6171124	1.33733	5.597737	3.64133
7494	-2626.904	-3249.02	622.1163	0.350346	0.217339	0.3139	0.118416	0.9239007	1.340916	4.211565	1.445065
7500	-2631.434	-3253.687	622.2536	0.24823	0.46362	0.178031	0.110119	0.5847838	1.634627	3.809061	2.245788
7506	-2634.018	-3257.153	623.1352	0.328505	0.309288	0.265002	0.0972054	0.5847838	1.487038	3.842056	1.264715
7512	-2654.897	-3275.867	620.9697	0.350647	0.229599	0.284944	0.13481	0.76504	1.684176	3.834843	3.926179
7518	-2650.082	-3271.044	620.9622	0.36876	0.241459	0.168688	0.221092	1.251393	1.541834	3.949834	2.957763
7524	-2641.598	-3263.919	622.321	0.501141	0.190822	0.133312	0.174726	1.029248	1.60803	3.409302	2.518386
7530	-2646.678	-3269.83	623.1524	0.579911	0.0728246	0.154266	0.192998	1.098934	1.525345	3.096318	2.105281
7536	-2646.938	-3269.968	623.0308	0.444549	0.203597	0.154687	0.197167	1.141878	1.720091	3.020726	2.121489
7542	-2653.112	-3277.459	624.3464	0.331708	0.214217	0.246623	0.207452	0.8183509	1.617939	2.515131	2.039276
7548	-2637.813	-3260.402	622.5886	0.50497	0.0178998	0.375443	0.101688	0.97224	1.617939	3.4769	2.039276
7554	-2662.621	-3284.91	622.2882	0.546508	0.0811094	0.287754	0.0846279	1.574718	1.595477	3.632615	1.420007
7560	-2638.155	-3259.164	621.0085	0.410105	0.033833	0.35743	0.198632	1.476857	1.570448	4.153964	2.010576
7566	-2639.209	-3262.05	622.8409	0.438771	0.0369761	0.390635	0.133619	1.476857	1.568666	3.090812	2.010576
7572	-2623.625	-3247.428	623.8027	0.456993	0.0226695	0.298202	0.222136	1.103737	1.583049	2.707983	2.010576
7578	-2650.321	-3272.717	622.3957	0.374412	0.017801	0.244315	0.363471	1.728711	1.518808	3.395616	1.713709
7584	-2651.465	-3273.468	622.0038	0.637208	0.0455739	0.119427	0.197791	1.357686	1.585785	3.251663	2.989509
7590	-2636.846	-3260.883	624.0373	0.357563	0.130826	0.447521	0.0640905	1.13034	1.454186	3.473638	0.4802036
7596	-2630.288	-3254.078	623.7903	0.397129	0.153027	0.407119	0.0427252	1.158586	1.415448	3.624156	0.4802036
7602	-2641.786	-3265.962	624.1761	0.304025	0.341689	0.2976	0.0566859	1.021067	1.4823	3.526064	0.2693627
7608	-2650.156	-3274.803	624.6463	0.324348	0.276385	0.384499	0.0147688	0.6444397	1.348054	3.551849	0.3013718
7614	-2648.301	-3271.936	623.6355	0.341055	0.264301	0.338883	0.0557603	1.020291	1.493961	3.829436	0.2895945
7620	-2633.848	-3256.32	622.4726	0.493481	0.23651	0.0582119	0.211796	1.41475	1.432747	4.003451	0.8694936
7626	-2614.033	-3235.817	621.784	0.392466	0.292549	0.0324385	0.282547	1.947442	1.675245	3.917688	1.026421
7632	-2622.813	-3244.895	622.0817	0.395295	0.261047	0.0915364	0.252122	1.258181	1.620856	4.135947	0.9794933
7638	-2653.546	-3273.209	619.6626	0.371713	0.164295	0.15817	0.305821	1.487081	1.410091	5.34625	1.248978
7644	-2665.386	-3288.633	623.2467	0.440187	0.191908	0.300767	0.0671383	0.9254614	1.298167	4.16337	0.4287087
7650	-2645.196	-3269.165	623.9689	0.435609	0.156647	0.341304	0.0664401	0.9257452	1.404479	3.727383	0.3441563
7656	-2632.502	-3256.517	624.0145	0.324253	0.270809	0.360848	0.0440901	0.6404437	1.489766	3.790463	0.4186107
7662	-2645.9	-3268.873	622.9732	0.510608	0.18821	0.250785	0.050397	1.534385	1.485833	3.929088	0.334954
7668	-2626.809	-3249.999	623.1908	0.49464	0.16132	0.254073	0.0899664	1.353677	1.45629	3.929088	0.2556323
7674	-2629.429	-3250.795	621.3662	0.49464	0.16132	0.254073	0.0899664	1.519291	1.472904	4.45879	1.039724
7680	-2644.131	-3266.47	622.3388	0.461102	0.133662	0.242568	0.162668	1.423524	1.492496	3.934204	1.054999
7686	-2639.657	-3262.56	622.9033	0.452595	0.122477	0.252059	0.172868	1.264001	1.574961	3.863752	0.6860228
7692	-2642.267	-3266.733	624.4667	0.387344	0.154565	0.215719	0.242372	1.036325	1.575607	3.267412	0.3561064
7698	-2637.527	-3262.081	624.5536	0.44372	0.0651609	0.370331	0.120788	1.489893	1.627843	2.607107	0.8908236
7704	-2626.518	-3251.113	624.5952	0.432248	0.109864	0.370458	0.0874297	1.377097	1.828949	2.703055	0.6060042
7710	-2613.231	-3238.881	625.65	0.527629	0.111184	0.196968	0.164219	1.377097	1.700968	2.2956	0.2821208
7716	-2607.981	-3233.68	625.6989	0.48556	0.0590109	0.234092	0.221337	1.211491	1.801431	2.300279	0.2501605
7722	-2614.633	-3240.824	626.1909	0.369062	0.172195	0.162339	0.296403	1.298037	1.939915	1.830681	0.2501605
7728	-2634.762	-3260.799	626.0364	0.585965	0.101131	0.201916	0.110988	1.01496	1.820132	2.1935	0.2501605
7734	-2636.299	-3262.19	625.891	0.59045	0.0865283	0.218021	0.105001	1.178861	1.881111	2.140094	0.2184991
7740	-2640.567	-3267.097	626.5295	0.526419	0.0735508	0.284374	0.115656	1.025653	1.846808	1.835664	0.2184991
7746	-2651.203	-3277.877	626.6748	0.526419	0.0735508	0.284374	0.115656	1.068539	1.846808	1.704938	0.2184991
7752	-2624.649	-3251.349	626.7	0.485346	0.12	0.267765	0.126888	0.9456566	1.941191	1.707083	0.2184991
7758	-2625.271	-3251.678	626.4068	0.271567	0.168459	0.281686	0.278288	0.9456566	1.750378	2.037577	0.2184991
7764	-2638.651	-3264.301	625.65	0.561393	0.0479431	0.35035	0.0403134	0.7754079	1.475495	2.688407	0.5195282
7770	-2626.138	-3251.103	624.9655	0.452801	0.236436	0.2445	0.0662625	0.7582539	1.445379	3.243409	0.2391253
7776	-2630.935	-3254.634	623.6996	0.486333	0.122968	0.330323	0.0603761	1.533319	1.508401	3.481416	0.3726248
7782	-2624.749	-3249.687	624.9383	0.238625	0.30466	0.358841	0.0978738	1.533319	1.688776	2.664797	0.2748524
7788	-2634.756	-3260.453	625.6977	0.339737	0.331071	0.189846	0.139346	1.097974	1.707057	2.429398	0.2424347
7794	-2644.075	-3269.818	625.7431	0.303592	0.220771	0.396948	0.0786896	0.724474	1.586041	2.708704	0.2907899
7800	-2647.034	-3271.524	624.4901	0.106883	0.434617	0.450334	0.00816577	0.5475814	1.699602	3.089642	1.012888
7806	-2633.542	-3256.659	623.1171	0.212703	0.112447	0.662831	0.0120189	1.1146	1.551295	3.869528	0.6304845
7812	-2608.735	-3231.714	622.9792	0.34195	0.179447	0.46718	0.0114231	0.9596957	1.317285	4.208769	0.5644291
7818	-2627.294	-3252.29	624.9956	0.494054	0.117008	0.373568	0.0153709	0.7837939	1.621912	2.796908	0.8261834
7824	-2632.457	-3257.493	625.0358	0.281384	0.264813	0.212762	0.24104	0.9605808	1.584792	2.948362	0.3983742
7830	-2627.129	-3251.277	624.1479	0.412738	0.236132	0.17647	0.17466	0.9842493	1.567347	3.002488	1.182624
7836	-2648.094	-3271.298	623.2042	0.57733	0.156198	0.183047	0.0834247	1.412941	1.687584	2.934992	1.794916
7842	-2638.026	-3259.884	621.8571	0.542344	0.059196	0.273714	0.124746	2.132771	1.499063	3.445819	1.920771
7848	-2639.376	-3262.693	623.3163	0.419459	0.0232368	0.508834	0.0484702	1.870402	1.464096	3.58006	0.3502038
7854	-2636.637	-3259.95	623.3134	0.518798	0.217363	0.207073	0.0567665	2.143656	1.534459	3.381924	0.4326842
7860	-2643.385	-3265.159	621.7748	0.582541	0.0812143	0.2639	0.0723448	1.235417	1.383264	4.450569	0.9891805
7866	-2631.694	-3253.322	621.6286	0.470397	0.0593074	0.402978	0.0673172	1.282184	1.353259	4.484925	1.06147
7872	-2645.076	-3267.486	622.4106	0.414779	0.150433	0.264037	0.17075	1.148341	1.351942	4.484925	0.4210159
7878	-2649.273	-3269.704	620.4308	0.437693	0.144083	0.197054	0.221171	1.69189	1.390607	4.497814	1.968454
7884	-2628.417	-3247.472	619.0541	0.447952	0.158473	0.16722	0.226355	1.771504	1.463876	4.889163	2.751593
7890	-2638.843	-3261.018	622.1749	0.306308	0.159462	0.355558	0.178672	1.771504	1.469074	3.724347	1.330267
7896	-2632.016	-3254.457	622.4416	0.413358	0.0196219	0.378092	0.188928	1.034251	1.534639	3.408325	2.442884
7902	-2623.441	-3244.449	621.0086	0.413358	0.0196219	0.378092	0.188928	1.339743	1.604055	3.407821	4.358401
7908	-2629.234	-3253.159	623.9253	0.492815	0.0133999	0.329259	0.164527	1.339743	1.659099	2.66719	1.566324
7914	-2630.216	-3254.713	624.4968	0.444742	0.0266197	0.352499	0.176139	0.9340914	1.639194	2.557412	1.585147
7920	-2641.857	-3264.443	622.5859	0.530615	0.0212928	0.197936	0.250156	1.077441	1.529252	3.350406	2.321851
7926	-2660.578	-3281.693	621.1145	0.516886	0.0207418	0.192814	0.269558	1.077441	1.485508	4.433586	1.819489
7932	-2643.982	-3263.924	619.9413	0.465175	0.0757332	0.127121	0.33197	1.834479	1.467254	5.148327	0.9763266
7938	-2640.299	-3262.663	622.3638	0.330582	0.248134	0.170062	0.251222	1.468994	1.445002	3.836119	1.214692
7944	-2642.614	-3266.548	623.9337	0.470039	0.167871	0.146167	0.215923	1.172388	1.726317	3.076591	0.9260357
7950	-2659.103	-3286.013	626.9091	0.488009	0.120963	0.382938	0.00809019	0.8629418	1.918068	1.633174	0.2137973
7956	-2643.819	-3270.669	626.8508	0.47368	0.146774	0.371694	0.00785264	0.914132	1.918068	1.633174	0.2049204
7962	-2627.627	-3254.045	626.4188	0.42413	0.180884	0.332812	0.0621743	0.7812533	1.816672	2.09794	0.2180046
7968	-2625.016	-3251.611	626.595	0.431691	0.150683	0.349753	0.0678735	0.8397193	1.788321	1.959261	0.2180046
7974	-2638.01	-3263.88	625.8699	0.353119	0.290244	0.298676	0.0579615	1.153158	1.755701	2.255369	0.2469877
7980	-2647.264	-3272.019	624.7552	0.332305	0.296222	0.304828	0.0666454	0.7965942	1.623279	3.23921	0.2469877
7986	-2638.326	-3262.674	624.348	0.350315	0.273042	0.286406	0.0902377	1.102623	1.405345	3.411248	0.1953984
7992	-2653.021	-3277.841	624.8198	0.53185	0.041307	0.310941	0.115902	1.434291	1.565461	2.860568	0.2133259
7998	-2626.046	-3250.933	624.8873	0.381323	0.175755	0.309057	0.133865	1.188682	1.627886	2.917511	0.2133259
8004	-2623.127	-3248.637	625.5097	0.470818	0.179413	0.290345	0.059425	0.9283584	1.599417	2.712032	0.2133259
8010	-2645.172	-3270.441	625.2694	0.472293	0.179975	0.287386	0.0603456	1.169051	1.704795	2.643808	0.2007551
8016	-2660.592	-3285.992	625.4005	0.563819	0.15638	0.171275	0.108526	1.239919	1.700594	2.532084	0.2237164
8022	-2647.83	-3273.483	625.6525	0.325233	0.226062	0.284105	0.1646	1.060553	1.754043	2.103239	0.8560459
8028	-2635.81	-3259.535	623.7245	0.394724	0.136125	0.180717	0.288434	1.250924	1.756548	2.877476	1.38237
8034	-2638.056	-3262.86	624.804	0.430303	0.14327	0.16744	0.258988	1.180559	1.694594	2.562	0.9259005
8040	-2638.687	-3260.402	621.7142	0.415302	0.135757	0.237924	0.211016	1.728373	1.779818	3.232057	2.686785
8046	-2651.575	-3272.285	620.7105	0.415453	0.0805098	0.292944	0.211093	2.244595	1.621964	3.669908	2.723379
8052	-2632.28	-3253.903	621.6229	0.498713	0.0306509	0.208507	0.262129	1.518936	1.727627	3.669908	2.059295
8058	-2624.147	-3245.268	621.1217	0.495034	0.0684049	0.28532	0.151242	1.451927	1.611706	4.553044	1.036161
8064	-2627.938	-3247.16	619.2224	0.496644	0.0793005	0.17704	0.247015	1.657797	1.632356	4.561674	3.325111
8070	-2634.04	-3256.002	621.9615	0.543641	0.0868045	0.0756791	0.293876	1.239728	1.607679	3.803653	1.797271
8076	-2656.73	-3277.272	620.542	0.582293	0.0929761	0.07494	0.249791	1.690804	1.699508	4.175638	2.172912
8082	-2641.161	-3262.116	620.9557	0.517436	0.171013	0.0895824	0.221969	1.80623	1.674433	4.199878	1.50601
8088	-2628.027	-3248.953	620.926	0.257202	0.347407	0.110772	0.284619	1.752482	1.460604	4.199878	1.855512
8094	-2627.229	-3249.285	622.0558	0.442534	0.248671	0.0419904	0.266805	1.789928	1.559338	3.641007	1.509317
8100	-2614.53	-3237.362	622.8321	0.40547	0.285513	0.0581887	0.250828	1.295117	1.55536	3.641007	1.125104
8106	-2633.677	-3255.454	621.7771	0.24114	0.331846	0.151373	0.275641	1.295117	1.490133	4.062057	1.553067
8112	-2634.334	-3255.19	620.8561	0.657231	0.0116406	0.110197	0.220931	1.489387	1.668404	4.063729	2.28997
8118	-2647.703	-3269.718	622.0151	0.511582	0.0115584	0.257488	0.219372	1.489387	1.612768	3.097266	3.168668
8124	-2632.137	-3252.193	620.0562	0.511582	0.0115584	0.257488	0.219372	1.489387	1.598516	4.140134	3.484393
8130	-2627.941	-3248.903	620.9622	0.611848	0.0750134	0.0507722	0.262367	1.788036	1.738854	3.559898	2.987485
8136	-2633.051	-3252.215	619.1644	0.529241	0.150362	0.0439173	0.27648	1.4968	1.638928	4.219154	4.932875
8142	-2636.706	-3257.114	620.4087	0.569033	0.0963257	0.0373732	0.297268	1.58387	1.473576	4.280377	2.556002
8148	-2642.289	-3263.557	621.2683	0.430502	0.202704	0.0668077	0.299985	1.55759	1.580532	4.280377	1.328248
8154	-2664.044	-3284.518	620.4742	0.18735	0.475429	0.173964	0.163257	1.103001	1.216193	5.308485	1.043564
8160	-2640.757	-3263.2	622.4431	0.516898	0.0600043	0.301598	0.1215	1.977103	1.424624	4.031123	0.410746
8166	-2636.118	-3257.651	621.5329	0.39604	0.103264	0.368837	0.131859	1.977103	1.788558	4.031123	0.9437196
8172	-2637.788	-3259.955	622.1666	0.305254	0.118786	0.42428	0.15168	0.9235916	1.553586	4.128703	1.314469
8178	-2643.954	-3265.85	621.8963	0.36016	0.118766	0.356261	0.164812	1.215261	1.740475	3.757123	1.843082
8184	-2639.31	-3261.704	622.3942	0.351373	0.131521	0.344488	0.172618	1.004243	1.631413	3.791803	1.543506
8190	-2656.04	-3279.179	623.1391	0.353808	0.070928	0.352919	0.222344	1.106311	1.562443	3.170089	1.898838
8196	-2635.573	-3258.357	622.7838	0.363795	0.0447033	0.362881	0.22862	1.157077	1.449189	3.33556	2.084306
8202	-2635.564	-3259.535	623.9708	0.387645	0.305015	0.188806	0.118535	0.5068743	1.493019	3.52987	1.032957
8208	-2642.321	-3267.226	624.9043	0.380583	0.335013	0.168029	0.116375	0.4387817	1.642943	2.451266	1.921596
8214	-2631.472	-3254.528	623.0558	0.342799	0.275313	0.233962	0.147926	0.5264423	1.521209	3.338858	2.508782
8220	-2634.161	-3256.702	622.5411	0.204564	0.454197	0.286631	0.0546073	0.7706888	1.578083	4.153125	1.017323
8226	-2653.199	-3279.551	626.3525	0.224821	0.329003	0.408875	0.0373016	0.5008381	1.734028	2.302526	0.4617673
8232	-2640.806	-3267.177	626.3708	0.277087	0.360581	0.348761	0.0135707	0.5213988	1.734028	2.302526	0.4194699
8238	-2679.037	-3304.687	625.6493	0.294126	0.338428	0.352328	0.0151176	0.5751383	1.734028	2.274029	1.117327
8244	-2688.977	-3309.697	620.7199	0.221487	0.191018	0.395393	0.192102	0.8460435	1.495822	5.266986	0.8545115
8250	-2672.146	-3295.321	623.1754	0.226654	0.29642	0.285633	0.191293	0.7461031	1.666604	3.849472	0.8545115
8256	-2652.715	-3274.336	621.6208	0.275844	0.205956	0.378064	0.140135	1.449507	1.572508	4.699474	0.2187532
8262	-2655.893	-3282.426	626.533	0.304424	0.331927	0.301813	0.0618358	0.6610255	1.844825	2.089153	0.222229
8268	-2638.537	-3265.711	627.174	0.28179	0.307248	0.353724	0.0572383	0.389158	1.844825	1.839659	0.222229
8274	-2622.471	-3249.424	626.9532	0.389659	0.176761	0.35443	0.0791492	0.5704598	1.886937	1.839659	0.2125502
8280	-2622.477	-3249.653	627.1756	0.357539	0.328664	0.284486	0.0293102	0.4816951	1.94993	1.708517	0.2289401
8286	-2640.219	-3266.642	626.4234	0.355714	0.301616	0.310663	0.0320072	0.4798226	1.698385	2.375932	0.2273614
8292	-2649.804	-3275.98	626.1756	0.406599	0.289304	0.232222	0.0718745	0.4191946	1.797905	2.5059	0.2335943
8298	-2632.854	-3259.433	626.579	0.369534	0.262931	0.309068	0.0584668	0.4697313	1.740944	2.257668	0.2640031
8304	-2645.744	-3271.371	625.6265	0.410514	0.234801	0.245983	0.108702	1.346555	1.746315	2.294435	0.2094414
8310	-2639.014	-3264.968	625.9541	0.312995	0.342552	0.261573	0.0828795	0.5761515	1.719576	2.590052	0.2094414
8316	-2644.698	-3271.328	626.6309	0.289353	0.295804	0.296292	0.11855	0.5649393	1.719576	2.168735	0.2094414
8322	-2648.457	-3273.879	625.4226	0.541681	0.101472	0.287053	0.0697945	0.8741358	2.136898	2.19743	0.7514748
8328	-2628.674	-3253.661	624.9872	0.562446	0.0758124	0.190891	0.17085	1.011311	1.793943	2.14835	1.492387
8334	-2663.611	-3286.995	623.3833	0.391287	0.0833794	0.285487	0.239847	1.474642	1.82454	3.133573	1.007028
8340	-2660.339	-3282.021	621.6819	0.402795	0.106614	0.275458	0.215134	1.553258	1.610581	4.166428	1.074843
8346	-2621.525	-3243.332	621.8073	0.377946	0.135028	0.285164	0.201862	1.444528	1.596183	4.166428	1.057341
8352	-2639.399	-3261.027	621.6278	0.354392	0.166055	0.290404	0.189149	1.444528	1.535707	4.456766	0.7891176
8358	-2642.423	-3266.037	623.6138	0.371081	0.173875	0.240526	0.214518	1.099642	1.486462	3.459368	0.9079397
8364	-2650.784	-3272.542	621.7573	0.379989	0.174818	0.225526	0.219667	1.026862	1.415758	4.228415	1.621633
8370	-2637.091	-3259.853	622.7621	0.372614	0.216072	0.228694	0.18262	0.9291777	1.435051	3.864572	1.291971
8376	-2639.464	-3262.174	622.7101	0.318917	0.256356	0.294379	0.130348	0.9861014	1.429482	3.864572	1.291971
8382	-2647.598	-3268.484	620.8866	0.560221	0.105148	0.105657	0.228974	1.452406	1.47653	4.623653	1.291971
8388	-2666.099	-3290.056	623.9578	0.553638	0.0723285	0.0726787	0.301354	1.225539	1.553088	2.791099	1.538375
8394	-2657.468	-3284.214	626.7469	0.393608	0.193115	0.302642	0.110635	0.5333504	1.704707	2.111453	0.3375683
8400	-2636.003	-3262.364	626.361	0.276817	0.327281	0.289918	0.105984	0.5333504	1.746301	2.337373	0.3277631
8406	-2651.783	-3278.496	626.7136	0.274371	0.356985	0.316231	0.0524127	0.3157993	1.734197	2.251756	0.2821828
8412	-2629.021	-3255.511	626.4898	0.371889	0.321555	0.284846	0.021709	0.3992274	1.776689	2.333252	0.248321
8418	-2623.299	-3249.865	626.5652	0.2095	0.38011	0.284229	0.126161	0.3699237	1.720818	2.333252	0.2792171
8424	-2630.672	-3256.519	625.8466	0.34579	0.155705	0.436544	0.0619614	0.4789822	1.66329	2.751518	0.301789
8430	-2624.935	-3251.353	626.4177	0.29667	0.210698	0.413573	0.079059	0.5139724	1.769118	2.30777	0.301789
8436	-2631.515	-3257.684	626.1694	0.30286	0.191461	0.424867	0.0808124	0.4697414	1.743072	2.30715	0.654238
8442	-2641.85	-3268.307	626.4566	0.315475	0.196284	0.280397	0.207845	0.3691718	1.99816	2.034566	0.6212463
8448	-2627.703	-3253.648	625.945	0.403003	0.126478	0.315126	0.155393	0.5966635	1.788888	2.01041	1.149523
8454	-2635.45	-3258.738	623.2879	0.386163	0.20331	0.301957	0.10857	0.5681762	1.677158	3.883723	0.8593893
8460	-2642.253	-3265.247	622.994	0.399107	0.210125	0.278558	0.112209	0.6792683	1.547238	3.898659	1.140355
8466	-2648.031	-3269.459	621.4287	0.414715	0.171206	0.257782	0.156297	1.046021	1.54207	4.372485	1.537056
8472	-2656.716	-3279.166	622.4508	0.28734	0.234037	0.129206	0.349417	1.3228	1.507482	3.740445	1.374657
8478	-2661.222	-3281.842	620.6202	0.385912	0.293733	0.153018	0.167338	1.3228	1.335997	4.910569	1.30173
8484	-2653.877	-3274.813	620.9362	0.351361	0.228306	0.108294	0.312038	1.242862	1.163849	4.528153	2.047088
8490	-2663.331	-3285.596	622.2649	0.536366	0.059303	0.231836	0.172495	1.518643	1.755619	3.380537	1.832204
8496	-2653.026	-3275.628	622.6022	0.418895	0.214523	0.231961	0.134621	1.545083	1.557943	3.743882	0.9517741
8502	-2646.862	-3268.636	621.7739	0.355364	0.179586	0.245232	0.219817	1.291593	1.733817	3.696392	2.057711
8508	-2659.729	-3280.698	620.9691	0.344857	0.132867	0.308958	0.213318	1.873139	1.694912	3.280412	3.790428
8514	-2661.939	-3283.873	621.9336	0.464076	0.207736	0.0832258	0.244962	1.504448	1.531316	3.794448	1.652571
8520	-2632.077	-3253.767	621.69	0.351029	0.230311	0.13567	0.282991	1.358648	1.523217	4.471618	0.7893637
8526	-2657.559	-3280.18	622.6204	0.381148	0.250132	0.147311	0.221409	1.681796	1.756456	3.578086	0.9081279
8532	-2661.515	-3281.729	620.214	0.359946	0.285347	0.145615	0.209092	1.681796	1.582406	4.837978	1.280426
8538	-2650.363	-3272.592	622.2286	0.353444	0.246834	0.197254	0.202467	1.201995	1.439557	3.627762	2.114051
8544	-2650.913	-3273.676	622.7624	0.221503	0.321469	0.256898	0.20013	1.633582	1.482183	3.627762	0.99341
8550	-2657.435	-3280.357	622.9213	0.226274	0.328393	0.240893	0.20444	1.32882	1.549686	3.966979	0.4605119
8556	-2653.547	-3276.463	622.9159	0.272708	0.320138	0.234838	0.172317	1.512345	1.652691	3.659975	0.7252795
8562	-2656.308	-3281.233	624.9249	0.210802	0.492443	0.210247	0.086507	0.4205232	1.742597	2.521431	1.650254
8568	-2640.386	-3266.06	625.674	0.256067	0.464199	0.198188	0.0815453	0.3056347	1.846163	2.026892	1.650254
8574	-2650.499	-3277.053	626.554	0.358678	0.274244	0.294851	0.0722275	0.3812768	1.865442	1.842451	0.918007
8580	-2636.426	-3263.42	626.9932	0.358678	0.274244	0.294851	0.0722275	0.3504421	1.855828	1.95898	0.3333437
8586	-2643.215	-3270.102	626.8871	0.224167	0.357109	0.336378	0.0823471	0.4279227	1.875918	1.95898	0.3677039
8592	-2647.65	-3274.35	626.7	0.176351	0.219214	0.521758	0.0826764	0.5019356	1.848271	1.733888	0.8378793
8598	-2628.265	-3255.31	627.0456	0.275998	0.318399	0.250778	0.154825	0.4698073	1.923533	1.766603	0.4122917
8604	-2647.144	-3273.952	626.8071	0.260727	0.306354	0.401666	0.0312526	0.4483577	2.020342	1.83691	0.4775419
8610	-2625.546	-3252.19	626.6441	0.23078	0.394285	0.342582	0.0323529	0.5031238	1.769251	2.169771	0.2988378
8616	-2640.416	-3266.376	625.9601	0.174765	0.24448	0.551647	0.0291083	0.5117937	1.708842	2.47398	0.5956763
8622	-2625.553	-3251.856	626.3038	0.132975	0.512492	0.332958	0.0215747	0.4470616	1.597953	2.47398	0.4246966
8628	-2632.827	-3254.33	621.5029	0.147237	0.30518	0.533729	0.013853	0.5445959	1.395089	5.057509	0.8670463
8634	-2634.808	-3257.582	622.7748	0.269255	0.436808	0.242732	0.0512049	0.3855659	1.270478	4.786788	0.3564315
8640	-2675.492	-3302.22	626.7275	0.0990517	0.571506	0.298647	0.0307949	0.2384331	1.877228	2.154209	0.3111294
8646	-2667.024	-3293.86	626.8359	0.0834828	0.563634	0.287159	0.0657238	0.2796988	1.831071	2.113919	0.3035241
8652	-2635.517	-3258.177	622.6602	0.294814	0.400858	0.237792	0.0665362	0.5842921	1.610634	4.142004	1.082934
8658	-2614.234	-3237.806	623.5727	0.291107	0.417458	0.234802	0.056633	0.7169815	1.725735	3.523893	0.988939
8664	-2631.194	-3253.016	621.8223	0.156928	0.478049	0.225808	0.139215	0.6492572	1.553917	4.817611	0.7176045
8670	-2646.94	-3270.54	623.5996	0.222884	0.258675	0.320713	0.197727	1.279359	1.564312	3.456795	0.6886745
8676	-2646.791	-3267.692	620.9016	0.455258	0.0765593	0.265964	0.202218	1.706522	1.635846	4.20569	1.699922
8682	-2652.603	-3273.568	620.9642	0.472042	0.219645	0.0891406	0.219172	1.573212	1.576989	4.033833	2.238796
8688	-2650.369	-3271.3	620.9308	0.447259	0.253575	0.0461374	0.253029	1.388363	1.310494	5.018449	0.7579464
8694	-2661.174	-3286.806	625.6317	0.361348	0.263776	0.18384	0.191035	0.4623284	1.731013	2.400947	1.050414
8700	-2647.435	-3273.188	625.7533	0.406005	0.17279	0.20656	0.214645	0.803971	1.613188	2.171311	1.050414
8706	-2641.347	-3265.126	623.7796	0.384167	0.165262	0.220962	0.229609	1.379084	1.745165	2.171311	2.670803
8712	-2653.676	-3277.948	624.2716	0.404513	0.296462	0.0717802	0.227244	0.9272999	1.749189	2.839205	1.206643
8718	-2662.073	-3286.807	624.7343	0.220611	0.292337	0.362397	0.124655	0.6462666	1.699722	2.873999	1.024153
8724	-2636.578	-3261.121	624.5425	0.442888	0.281004	0.156285	0.119823	0.596294	1.761255	2.574703	1.778284
8730	-2647.231	-3270.041	622.81	0.374725	0.16821	0.258712	0.198353	0.596294	1.67011	4.082221	0.9653859
8736	-2648.373	-3272.151	623.7785	0.277728	0.274194	0.277759	0.170319	0.518717	1.74517	2.839398	2.357976
8742	-2642.521	-3266.536	624.015	0.343442	0.244095	0.30229	0.110173	0.934114	1.566849	3.127397	1.156365
8748	-2613.972	-3237.886	623.9134	0.41198	0.220871	0.28852	0.0786296	0.9696814	1.441225	3.731578	0.2733295
8754	-2630.981	-3256.165	625.1833	0.49783	0.0739503	0.335156	0.0930636	1.024388	1.497482	2.918218	0.2733295
8760	-2611.53	-3236.645	625.1156	0.502984	0.064364	0.338625	0.094027	1.01519	1.57587	2.918218	0.2390812
8766	-2614.862	-3240.113	625.251	0.564458	0.103586	0.226437	0.105519	1.114815	1.608452	2.756898	0.2390812
8772	-2641.125	-3267.401	626.2756	0.375246	0.19622	0.342753	0.0857808	1.012965	1.745223	2.087514	0.2570852
8778	-2653.881	-3280.033	626.1522	0.384483	0.193319	0.337685	0.0845124	1.012965	1.795812	2.135237	0.2570852
8784	-2644.827	-3271.463	626.636	0.480989	0.225188	0.192997	0.100826	0.8741149	1.912908	1.812615	0.321141
8790	-2652.833	-3277.179	624.3464	0.446312	0.178149	0.0839424	0.291596	1.839263	1.89302	1.970275	1.584802
8796	-2645.064	-3269.858	624.7945	0.31408	0.125368	0.35535	0.205203	1.286531	1.968225	1.93032	1.590839
