Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
114	-2637.11	-3257.828	620.7176	0.471109	0.220143	0.11196	0.196788	2.015942	1.667501	4.041101	1.954668
120	-2625.944	-3249.211	623.2669	0.378116	0.129488	0.334453	0.157944	1.354947	1.922156	3.198693	1.022111
126	-2632.342	-3254.749	622.4074	0.404408	0.0718184	0.248799	0.274974	1.370861	1.836125	3.651386	1.185022
132	-2628.154	-3249.001	620.8469	0.620544	0.0450357	0.0935128	0.240907	1.632724	1.564174	4.056525	2.296472
138	-2628.972	-3250.336	621.3636	0.465528	0.0664944	0.0614477	0.40653	2.151115	1.831509	3.585655	1.80242
144	-2657.497	-3278.235	620.7378	0.46395	0.159192	0.138091	0.238768	2.364352	1.597574	4.243595	1.288812
150	-2610.074	-3231.518	621.4443	0.428203	0.223975	0.127451	0.220371	1.564503	1.518827	4.232736	1.288812
156	-2607.785	-3229.217	621.4324	0.320232	0.232282	0.182727	0.264758	1.564503	1.59221	4.232736	1.222482
162	-2627.583	-3250.085	622.5018	0.365454	0.265084	0.208531	0.160931	1.564503	1.594154	3.787243	0.9247312
168	-2626.093	-3249.129	623.0361	0.376975	0.273441	0.183579	0.166004	0.9675712	1.538737	3.920606	0.7721662
174	-2622.015	-3244.886	622.8707	0.39197	0.353798	0.0816251	0.172607	1.202116	1.754258	3.531705	1.163722
180	-2628.4	-3251.742	623.3413	0.474091	0.256045	0.121409	0.148455	1.077721	1.742554	3.771383	0.4220081
186	-2646.015	-3269.352	623.3375	0.287609	0.259109	0.224696	0.228585	0.9981814	1.58687	3.637703	0.878255
192	-2637.619	-3262.611	624.992	0.361174	0.169657	0.282169	0.187	0.7103723	1.855218	2.937202	0.4562396
198	-2634.646	-3258.608	623.9619	0.352645	0.242059	0.274687	0.130608	1.263762	1.916325	3.022509	0.7211345
204	-2641.153	-3264.5	623.3469	0.296919	0.245638	0.330253	0.12719	0.9883905	1.818107	3.431245	0.9999311
210	-2638.251	-3259.899	621.6477	0.300136	0.264371	0.333831	0.101662	0.8751049	1.66672	4.226445	1.640702
216	-2640.243	-3265.842	625.5992	0.323744	0.229894	0.360089	0.0862721	0.892886	1.66672	2.639236	0.2173693
222	-2645.172	-3269.593	624.4204	0.383921	0.176599	0.1961	0.24338	1.214786	1.66672	2.873003	0.8018892
228	-2660.14	-3285.095	624.955	0.418165	0.103157	0.213591	0.265088	1.625467	1.760526	2.558286	0.2944706
234	-2647.078	-3272.721	625.6432	0.467799	0.0686712	0.238943	0.224587	0.9602438	1.689957	2.558286	0.2310834
240	-2644.16	-3269.713	625.5534	0.380545	0.19676	0.254161	0.168534	0.9536151	1.674897	2.628713	0.2425694
246	-2658.014	-3283.355	625.3412	0.365042	0.188744	0.243807	0.202408	0.8598366	1.674897	2.769274	0.4020716
252	-2660.036	-3285.416	625.3797	0.367149	0.23719	0.309572	0.0860889	0.8674108	1.613345	2.814621	0.3190139
258	-2659.758	-3283.892	624.1341	0.400754	0.147846	0.328785	0.122615	1.235435	1.597463	3.086501	0.7837224
264	-2654.134	-3279.068	624.9336	0.344609	0.269161	0.314612	0.071617	0.6322558	1.746255	2.856257	0.8263082
270	-2675.9	-3298.595	622.6945	0.335198	0.26181	0.30602	0.0969718	0.7579507	1.552049	4.036852	1.109133
276	-2656.051	-3280.61	624.5591	0.287434	0.224504	0.440514	0.0475484	0.6739647	1.727879	3.355766	0.3242704
282	-2663.646	-3288.169	624.5226	0.416384	0.199122	0.347036	0.0374585	0.7261822	1.694708	3.369756	0.3059878
288	-2644.787	-3268.441	623.6543	0.369987	0.176934	0.424051	0.0290273	0.8182643	1.603068	3.870566	0.3059878
294	-2642.25	-3266.866	624.6165	0.248035	0.267618	0.470804	0.0135428	0.7266891	1.704174	3.271969	0.3978395
300	-2654.119	-3279.725	625.6055	0.386022	0.249584	0.258313	0.106081	1.076259	1.724852	2.485755	0.2204484
306	-2665.753	-3291.219	625.466	0.491511	0.112256	0.307118	0.0891143	1.373513	1.773689	2.367501	0.2204484
312	-2670.945	-3295.447	624.5019	0.4957	0.117935	0.359599	0.0267658	1.215655	1.599839	3.153981	0.2750038
318	-2653.272	-3278.295	625.0232	0.42298	0.0537536	0.46272	0.0605465	0.9429381	1.628201	2.98492	0.2750038
324	-2633.828	-3259.432	625.6041	0.472871	0.0516474	0.415743	0.0597384	1.163374	1.680927	2.463359	0.2763584
330	-2650.073	-3274.932	624.8589	0.307683	0.141243	0.353232	0.197843	1.163374	1.852765	2.809253	0.3106303
336	-2645.415	-3271.221	625.8058	0.370335	0.10701	0.402053	0.120601	0.6524674	2.010371	2.170965	0.7676781
342	-2654.622	-3279.547	624.9252	0.284275	0.290352	0.184391	0.240982	0.9438052	1.777963	2.791836	0.5958965
348	-2663.485	-3287.114	623.6289	0.454994	0.21921	0.12543	0.200366	1.744707	1.803715	3.193302	0.4745544
354	-2648.496	-3271.405	622.9095	0.477297	0.190874	0.108974	0.222854	1.66892	1.71007	3.10186	1.522566
360	-2639.383	-3264.255	624.8717	0.45978	0.253328	0.0722166	0.214675	1.561919	1.951466	1.827518	1.413798
366	-2639.33	-3265.096	625.766	0.413108	0.0479521	0.181194	0.357746	0.9647621	1.992984	1.555619	1.414097
372	-2635.496	-3259.954	624.4584	0.595052	0.0233388	0.129913	0.251696	0.9647621	1.992984	1.731026	2.864511
378	-2642.765	-3267.455	624.69	0.484437	0.0182151	0.29244	0.204908	1.002342	1.759455	2.10102	2.005729
384	-2662.142	-3286.208	624.0659	0.489019	0.0286952	0.232344	0.249942	0.9910555	1.717859	2.629241	1.804302
390	-2662.734	-3284.957	622.2235	0.399659	0.0416086	0.336904	0.221828	0.9910555	1.479843	3.756274	2.043159
396	-2642.498	-3264.758	622.2599	0.457114	0.0475902	0.327229	0.168067	1.16868	1.411862	3.986031	1.377221
402	-2639.084	-3259.6	620.5156	0.533241	0.0817111	0.188991	0.196057	1.156655	1.470918	4.479836	2.44432
408	-2653.926	-3276.616	622.6894	0.518637	0.0428893	0.247787	0.190687	1.164814	1.658922	3.303315	1.993016
414	-2652.804	-3273.313	620.5092	0.318886	0.11959	0.22945	0.332073	2.068529	1.524876	4.79286	0.8163854
420	-2652.198	-3274.179	621.9804	0.379427	0.180176	0.294655	0.145741	1.15901	1.529927	4.650976	0.3540527
426	-2650.266	-3273.013	622.7474	0.315806	0.198647	0.324863	0.160683	0.9318803	1.451671	4.41371	0.2499206
432	-2645.817	-3268.549	622.7314	0.526971	0.140416	0.219034	0.11358	1.221603	1.612043	4.169375	0.2791476
438	-2656.573	-3280.7	624.1265	0.587985	0.0682658	0.244394	0.0993549	1.262559	1.653717	3.31991	0.2542306
444	-2663.631	-3288.164	624.5332	0.552517	0.090463	0.229652	0.127369	0.8983906	1.638556	3.297713	0.2333224
450	-2665.875	-3289.106	623.2309	0.500076	0.0739111	0.257371	0.168642	1.797574	1.72172	2.957021	1.302297
456	-2641.61	-3263.835	622.225	0.385847	0.188954	0.0780091	0.34719	1.94076	1.580005	3.250006	1.95634
462	-2646.725	-3269.766	623.0412	0.427699	0.0837841	0.24572	0.242797	1.355005	1.618649	3.382677	1.247795
468	-2644.627	-3266.314	621.6874	0.440307	0.255889	0.0330746	0.270729	1.574328	1.541527	3.765124	1.939134
474	-2643.723	-3267.075	623.3523	0.428488	0.290348	0.0375286	0.243635	1.224863	1.442399	3.606748	0.8430204
480	-2631.797	-3251.877	620.0803	0.399999	0.326108	0.0464564	0.227436	1.292804	1.310975	5.310657	1.163061
486	-2657.827	-3277.249	619.4213	0.398529	0.274491	0.135543	0.191437	1.433923	1.427654	4.991096	2.398289
492	-2659.555	-3279.234	619.6791	0.402173	0.203629	0.191464	0.202734	2.121095	1.593582	4.991096	1.183673
498	-2652.663	-3274.182	621.5194	0.437142	0.190556	0.178436	0.193866	1.114681	1.391561	4.598571	1.088793
504	-2660.657	-3284.419	623.7623	0.468007	0.161572	0.178581	0.19184	1.306693	1.822455	3.078333	0.8745251
510	-2667.501	-3289.629	622.1278	0.345585	0.276834	0.1325	0.245081	1.330534	1.656424	4.076655	0.9360489
516	-2658.842	-3278.848	620.006	0.371844	0.221884	0.142568	0.263704	1.955231	1.549593	5.034071	0.9424417
522	-2654.246	-3275.924	621.6777	0.371844	0.221884	0.142568	0.263704	1.347727	1.51455	4.438696	0.875016
528	-2651.693	-3275.693	623.9995	0.315742	0.339283	0.121058	0.223917	1.434476	1.892158	2.468802	1.481945
534	-2647.787	-3270.146	622.3588	0.347649	0.309819	0.0959863	0.246545	1.518743	1.748147	3.722833	1.064202
540	-2639.527	-3261.968	622.4407	0.448923	0.102952	0.2421	0.206025	1.518743	1.660511	3.722833	1.070108
546	-2637.612	-3258.379	620.7669	0.371722	0.339243	0.118441	0.170595	1.845324	1.582161	4.567386	1.070108
552	-2654.924	-3275.598	620.6738	0.52035	0.0565993	0.15512	0.26793	1.846801	1.393544	4.717881	1.082321
558	-2659.738	-3283.015	623.277	0.417038	0.0297511	0.385597	0.167614	1.24857	1.558317	3.86067	0.3311431
564	-2648.952	-3270.09	621.138	0.340728	0.101522	0.312075	0.245675	0.9657009	1.335964	4.517152	1.933731
570	-2656.897	-3276.477	619.5805	0.295692	0.220281	0.270825	0.213202	1.540568	1.45459	5.530729	0.8982847
576	-2637.758	-3257.736	619.9779	0.44584	0.151268	0.0814286	0.321464	1.847579	1.403519	5.053494	1.168218
582	-2639.726	-3260.822	621.0957	0.334199	0.374815	0.0363872	0.254599	1.375701	1.454954	4.624004	1.163482
588	-2657.134	-3277.059	619.9258	0.278267	0.395973	0.0567905	0.26897	1.318504	1.41187	5.458585	0.9218669
594	-2659.238	-3279.508	620.2701	0.457141	0.296369	0.017207	0.229282	1.334918	1.315217	5.008816	1.508194
600	-2652.583	-3273.223	620.6392	0.407332	0.313731	0.0153321	0.263605	1.327266	1.371109	5.050442	0.9791391
606	-2654.031	-3274.935	620.9045	0.368803	0.378644	0.0138819	0.238671	1.754802	1.439295	4.727633	0.8628909
612	-2642.519	-3265.256	622.7374	0.389502	0.399895	0.014661	0.195942	1.225091	1.536673	3.895112	0.8628909
618	-2645.057	-3267.926	622.8684	0.500035	0.220366	0.0280523	0.251546	1.319035	1.736411	3.631305	0.9016786
624	-2628.591	-3250.824	622.2333	0.440798	0.246476	0.031376	0.28135	1.682462	1.800029	3.435459	1.534326
630	-2636.447	-3258.922	622.4752	0.359085	0.293448	0.0124976	0.334969	1.681087	1.746028	3.435459	1.322359
636	-2639.734	-3261.488	621.754	0.482987	0.259717	0.0161107	0.241185	2.369403	1.740951	3.715788	1.036934
642	-2640.815	-3260.573	619.7572	0.409563	0.287396	0.013406	0.289635	2.498155	1.666457	4.416818	1.900911
648	-2636.305	-3255.626	619.321	0.410802	0.288265	0.0104221	0.290511	1.488013	1.501162	4.117182	5.327876
654	-2626.886	-3249.256	622.3703	0.402956	0.282759	0.0293223	0.284962	1.327947	1.812849	3.351221	1.903655
660	-2624.692	-3246.461	621.7684	0.499078	0.0704773	0.0775061	0.352938	1.334022	1.689608	3.351221	2.962733
666	-2629.169	-3251.074	621.9045	0.40566	0.180305	0.125321	0.288714	1.711105	1.732201	4.128039	0.6781559
672	-2620.07	-3242.702	622.6316	0.461319	0.216596	0.0985705	0.223514	1.306813	1.579588	3.522951	1.531
678	-2636.263	-3258.927	622.6634	0.424005	0.259306	0.0905977	0.226091	1.421492	1.650755	3.577531	1.197379
684	-2629.909	-3252.484	622.5758	0.420587	0.144488	0.140246	0.294679	1.421492	1.628485	3.57147	1.327308
690	-2653.34	-3276.326	622.9856	0.451137	0.154983	0.130106	0.263774	1.560169	1.636859	3.574735	0.7747797
696	-2674.589	-3295.906	621.3162	0.339076	0.314853	0.147817	0.198253	1.991035	1.650829	4.198904	0.9924282
702	-2650.858	-3273.768	622.91	0.387271	0.20987	0.148796	0.254063	1.765163	1.621689	3.759825	0.3789646
708	-2655.972	-3278.432	622.4598	0.321516	0.178581	0.180523	0.319379	1.480902	1.641536	3.759825	1.037961
714	-2678.084	-3300.362	622.2776	0.508008	0.126617	0.137278	0.228097	1.267001	1.550983	4.101207	0.9074163
720	-2661.416	-3282.454	621.0377	0.500712	0.167686	0.161955	0.169648	1.413487	1.668468	3.680868	3.157516
726	-2664.338	-3288.956	624.6175	0.521607	0.174684	0.220697	0.0830124	0.9117659	1.720618	2.941189	0.7388919
732	-2667.188	-3287.95	620.7625	0.381818	0.330766	0.131968	0.155448	1.074197	1.727751	3.744848	3.935357
738	-2650.107	-3271.169	621.0624	0.314601	0.25021	0.198145	0.237043	1.11155	1.773969	3.37439	4.458192
744	-2638.139	-3260.214	622.0751	0.326408	0.274838	0.287696	0.111058	0.5719676	1.811439	3.199682	4.046491
750	-2640.296	-3263.475	623.1786	0.283587	0.187982	0.362162	0.166268	0.5876974	1.590301	3.623276	1.52211
756	-2659.679	-3282.806	623.1266	0.269283	0.224712	0.313628	0.192377	0.4987506	1.587435	4.032918	0.9187327
762	-2668.428	-3293.019	624.5909	0.251703	0.052844	0.466139	0.229314	0.9726989	1.850825	2.233809	1.78961
768	-2667.159	-3292.604	625.4446	0.32539	0.0529864	0.467395	0.154229	0.5295727	1.84799	2.015323	1.721145
774	-2657.89	-3281.699	623.8094	0.440491	0.103111	0.338939	0.11746	0.6442429	1.575235	3.902408	0.2055417
780	-2647.051	-3269.945	622.8939	0.437928	0.146495	0.336967	0.0786099	0.8067421	1.617826	3.948427	0.9461154
786	-2646.61	-3267.057	620.4475	0.342659	0.177002	0.40714	0.0731979	0.762081	1.606431	4.586047	2.659661
792	-2659.934	-3283.584	623.65	0.316697	0.256218	0.376292	0.0507927	0.5327358	1.66345	3.770724	0.7490726
798	-2684.474	-3309.03	624.5559	0.0982289	0.590736	0.276651	0.034384	0.5327358	1.715533	3.324964	0.5668899
804	-2649.078	-3275.26	626.1825	0.262506	0.238961	0.487769	0.0107637	0.5800298	1.746828	2.422275	0.3200757
810	-2647.474	-3273.534	626.0602	0.275452	0.18505	0.48208	0.0574173	0.7597124	1.734364	2.398752	0.2770148
816	-2636.839	-3262.399	625.5603	0.481605	0.130541	0.340076	0.0477787	1.111026	1.664199	2.531646	0.2822634
822	-2636.72	-3262.412	625.6926	0.382235	0.167767	0.321904	0.128094	0.9512172	1.684028	2.531646	0.2111833
828	-2617.852	-3242.891	625.0395	0.356626	0.196288	0.416388	0.0306975	0.529944	1.593728	3.235051	0.3395232
834	-2628.776	-3253.662	624.8869	0.359005	0.0988086	0.500963	0.0412227	1.125448	1.563468	2.979546	0.338753
840	-2647.373	-3272.504	625.1311	0.315319	0.303534	0.352113	0.0290347	1.028717	1.525502	2.912357	0.338753
846	-2640.495	-3265.587	625.0915	0.353924	0.287922	0.330451	0.0277022	0.5835243	1.489521	3.249508	0.2828747
852	-2631.67	-3257.057	625.3864	0.410736	0.190785	0.389558	0.00892204	0.7178173	1.581105	2.936758	0.2650137
858	-2658.254	-3283.759	625.5056	0.326726	0.208417	0.42556	0.0392965	0.4567513	1.731424	2.936758	0.2650137
864	-2661.494	-3287.83	626.3361	0.423192	0.269952	0.255957	0.0508987	0.6574021	1.731424	2.294492	0.2304337
870	-2661.433	-3286.816	625.3837	0.541997	0.0478146	0.392423	0.0177656	1.203206	1.615572	2.619348	0.2415556
876	-2656.114	-3281.222	625.1083	0.421499	0.0533399	0.465071	0.0600907	1.000819	1.669946	2.833656	0.3881817
882	-2632.977	-3257.708	624.7313	0.341051	0.163311	0.371391	0.124246	0.7438447	1.466489	3.375949	0.2258573
888	-2653.518	-3278.592	625.0743	0.349854	0.167527	0.380977	0.101642	0.6260059	1.546036	3.192285	0.2016217
894	-2646.031	-3271.043	625.0123	0.440448	0.158062	0.357705	0.043785	0.5080282	1.72062	3.208116	0.2618036
900	-2655.837	-3282.18	626.3427	0.517464	0.15823	0.280474	0.0438315	0.481966	1.648089	2.459168	0.2618036
906	-2635.71	-3261.587	625.877	0.334535	0.247746	0.367871	0.0498481	0.5820409	1.648089	2.682261	0.2231739
912	-2667.817	-3286.914	619.097	0.294986	0.322131	0.341282	0.0416015	0.3965543	1.652571	4.834123	5.018465
918	-2648.012	-3269.89	621.878	0.356408	0.216915	0.412345	0.0143316	0.5212668	1.548763	4.194001	2.043335
924	-2675.436	-3300.105	624.6693	0.436205	0.153083	0.363047	0.0476655	0.4087789	1.416148	3.6416	0.2359852
930	-2672.172	-3297.321	625.1491	0.402137	0.135078	0.420726	0.0420593	0.5304562	1.817141	3.050608	0.2951615
936	-2644.328	-3271.038	626.7106	0.265943	0.327022	0.366659	0.0403768	0.4622376	1.76358	2.157153	0.2951615
942	-2644.711	-3272.013	627.3018	0.372272	0.279652	0.313548	0.0345282	0.382839	1.887178	1.722276	0.2951615
948	-2633.696	-3260.473	626.7771	0.351948	0.226016	0.29643	0.125606	0.5256743	1.888251	1.989889	0.2951615
954	-2644.411	-3271.187	626.7757	0.368341	0.168427	0.360818	0.102414	0.6235047	1.813095	1.970387	0.3043905
960	-2638.85	-3265.158	626.3082	0.319002	0.245452	0.339253	0.0962928	0.4735391	1.83192	2.362215	0.3043905
966	-2637.011	-3263.832	626.8205	0.413137	0.165965	0.33575	0.0851481	0.4962219	1.842608	2.016716	0.2403675
972	-2628.268	-3254.873	626.6046	0.454631	0.206744	0.244925	0.0937	0.6187147	1.794112	2.077926	0.3597388
978	-2663.618	-3289.062	625.4436	0.365378	0.173551	0.307964	0.153107	0.7898348	1.902276	1.879769	1.569526
984	-2660.595	-3285.029	624.4338	0.331837	0.29053	0.295095	0.0825376	0.5132719	1.720415	3.442459	0.5048337
990	-2653.64	-3277.851	624.211	0.324574	0.325658	0.269038	0.0807309	0.5348037	1.751973	3.574311	0.4462874
996	-2652.631	-3274.836	622.2055	0.31854	0.319603	0.282627	0.0792301	0.552725	1.561282	4.785287	0.4957586
1002	-2648.904	-3274.855	625.9512	0.460545	0.111674	0.39792	0.0298612	0.4808567	1.638897	2.707373	0.2329674
1008	-2638.7	-3264.432	625.7322	0.522548	0.207428	0.248725	0.0212989	0.3724355	1.812978	2.78912	0.2137084
1014	-2638.358	-3262.045	623.6872	0.354952	0.206093	0.417793	0.0211618	0.55319	1.654899	3.989854	0.2537886
1020	-2631.645	-3255.799	624.1539	0.36216	0.258035	0.373801	0.00600463	0.4563322	1.625516	3.709338	0.4759591
1026	-2660.152	-3285.206	625.0542	0.396619	0.307484	0.292423	0.0034737	0.3536354	1.521925	3.377199	0.2907357
1032	-2644.456	-3269.486	625.0303	0.403539	0.189108	0.403631	0.00372187	0.4208096	1.742561	3.233866	0.2444899
1038	-2653.574	-3277.416	623.8424	0.335884	0.327773	0.33596	0.000382551	0.3828772	1.674689	3.954211	0.3625938
1044	-2646.604	-3268.255	621.6514	0.397031	0.203813	0.398884	0.000271846	0.4366501	1.622521	5.188462	0.3625938
1050	-2643.822	-3266.98	623.1588	0.319299	0.270614	0.408296	0.00179193	0.4372462	1.59241	4.388987	0.232247
1056	-2645.292	-3268.371	623.0794	0.308693	0.261625	0.428863	0.000818974	0.3736269	1.725466	4.388987	0.274013
1062	-2646.646	-3270.711	624.0648	0.298003	0.259257	0.439136	0.00360373	0.3758283	1.452146	3.98171	0.2861211
1068	-2656.154	-3277.893	621.7381	0.452037	0.208951	0.332573	0.0064384	0.4080441	1.579292	5.157186	0.4104827
1074	-2664.774	-3290.692	625.9173	0.202613	0.274903	0.501508	0.020976	0.4395106	1.638701	2.663364	0.4757071
1080	-2651.488	-3277.463	625.9755	0.115456	0.297629	0.564205	0.0227101	0.4683132	1.766543	2.596662	0.35355
1086	-2650.499	-3273.958	623.4595	0.212142	0.445093	0.300966	0.0417997	0.6875151	1.651709	3.629961	1.024873
1092	-2641.45	-3264.58	623.1301	0.209617	0.439796	0.190986	0.159601	0.76795	1.562145	3.752765	1.149563
1098	-2645.401	-3268.474	623.0733	0.18557	0.432207	0.225376	0.156847	0.6069023	1.61932	3.992755	0.8996285
1104	-2640.321	-3264.204	623.883	0.17088	0.439816	0.229552	0.159753	0.8509372	1.662601	3.240137	1.08571
1110	-2625.897	-3249.965	624.0673	0.295818	0.306567	0.296215	0.1014	0.7058582	1.718148	2.862352	1.695243
1116	-2637.094	-3259.489	622.3953	0.276832	0.286891	0.341384	0.0948924	0.7222989	1.665915	2.862352	4.525791
1122	-2641.482	-3265.887	624.4053	0.293015	0.269267	0.320412	0.117306	0.7222989	1.625855	3.098447	0.9728302
1128	-2644.656	-3268.887	624.2313	0.234495	0.247705	0.45043	0.0673698	0.6873364	1.759103	2.358558	2.55603
1134	-2655.395	-3281.92	626.5249	0.152855	0.235521	0.50747	0.104153	0.4212031	1.829891	1.911615	0.8496201
1140	-2641.991	-3268.382	626.3907	0.266035	0.188446	0.393469	0.15205	0.9647775	1.764906	2.030546	0.2495252
1146	-2638.16	-3264.141	625.9808	0.358138	0.182133	0.376196	0.0835335	0.9406772	1.765628	2.312297	0.2495252
1152	-2659.178	-3285.372	626.1942	0.285076	0.189099	0.390584	0.135241	0.7623738	1.670421	2.353214	0.2317117
1158	-2651.856	-3277.4	625.5434	0.189158	0.244086	0.418689	0.148067	0.4665166	1.741629	2.763775	0.556929
1164	-2649.075	-3273.752	624.6768	0.248871	0.335085	0.265941	0.150103	1.221933	1.597242	3.049204	0.2430794
1170	-2639.322	-3263.905	624.5831	0.27548	0.375324	0.253654	0.0955424	1.098836	1.717512	3.069879	0.3737258
1176	-2638.261	-3261.389	623.1279	0.197226	0.445946	0.275779	0.0810485	1.188438	1.718459	3.507379	0.9932013
1182	-2656.287	-3279.051	622.7644	0.381619	0.412853	0.0593547	0.146173	1.459342	1.543025	3.229936	1.8577
1188	-2676.381	-3298.392	622.0106	0.334423	0.300866	0.19794	0.16677	1.863495	1.648427	3.633508	1.407617
1194	-2661.658	-3284.862	623.2038	0.479743	0.162226	0.156173	0.201858	1.498981	1.496209	3.171621	1.459331
1200	-2629.667	-3249.999	620.3319	0.321952	0.171974	0.277862	0.228212	1.789534	1.376277	5.174319	0.6771665
1206	-2649.343	-3271.12	621.7762	0.472213	0.24385	0.0566609	0.227276	1.408005	1.428883	4.18144	1.271413
1212	-2659.525	-3281.589	622.0646	0.514468	0.179413	0.138899	0.167219	1.687552	1.67223	3.695353	1.358001
1218	-2638.996	-3261.59	622.5938	0.41918	0.146183	0.233853	0.200784	1.387364	1.686037	3.695353	1.053629
1224	-2668.604	-3289.971	621.3674	0.365984	0.302482	0.0613337	0.2702	1.082803	1.642167	4.355302	1.485263
1230	-2666.67	-3286.186	619.5163	0.339075	0.280242	0.128264	0.252419	1.360009	1.435617	5.387404	1.423784
1236	-2664.555	-3284.807	620.2529	0.27111	0.237111	0.148214	0.343565	1.3989	1.509879	4.599453	2.140226
1242	-2657.435	-3277.954	620.5186	0.306845	0.132888	0.328696	0.231571	1.740424	1.509879	4.777741	1.098908
1248	-2646.989	-3266.277	619.2879	0.405551	0.0773129	0.211073	0.306063	1.773717	1.417577	4.795687	2.717402
1254	-2652.628	-3271.426	618.7981	0.470828	0.0375971	0.227819	0.263756	1.773717	1.451053	5.264238	2.145135
1260	-2656.816	-3275.876	619.0598	0.520312	0.0415486	0.146662	0.291477	1.649105	1.318142	5.248934	2.145135
1266	-2649.625	-3268.723	619.0978	0.530879	0.0220831	0.149641	0.297397	1.539359	1.382616	5.134335	2.426291
1272	-2627.798	-3246.814	619.0163	0.530879	0.0220831	0.149641	0.297397	2.030327	1.468251	4.870051	2.546844
1278	-2629.833	-3250.995	621.1619	0.417897	0.13886	0.177192	0.26605	1.479076	1.653868	4.117357	1.7846
1284	-2642.408	-3261.766	619.3575	0.428093	0.17041	0.160503	0.240993	2.019799	1.663789	3.731316	5.441512
1290	-2655	-3275.781	620.7816	0.535243	0.0819632	0.205469	0.177325	1.520762	1.727555	3.77318	3.061554
1296	-2656.126	-3275.918	619.792	0.562563	0.0617248	0.242172	0.13354	1.857653	1.760064	3.77318	4.352031
1302	-2677.431	-3298.485	621.0535	0.542639	0.0884603	0.24009	0.12881	1.323949	1.584476	3.188212	5.165659
1308	-2662.795	-3283.665	620.8694	0.60166	0.110666	0.144853	0.142821	1.445999	1.752269	3.133184	5.165659
1314	-2653.073	-3275.932	622.859	0.526989	0.0509776	0.274428	0.147605	1.146949	1.824582	2.518291	3.538875
1320	-2646.827	-3271.718	624.8915	0.514009	0.0731969	0.268825	0.143969	1.146949	1.788124	2.17027	1.41825
1326	-2666.366	-3289.6	623.234	0.527718	0.0705001	0.258921	0.142862	1.146949	1.836715	2.253212	3.597904
1332	-2657.826	-3281.262	623.4359	0.386456	0.0248058	0.343795	0.244943	1.067995	1.673802	2.79458	2.243229
1338	-2662.985	-3285.47	622.4846	0.236993	0.25081	0.266177	0.246019	1.360713	1.580006	3.661305	1.370497
1344	-2650.404	-3275.829	625.4248	0.494528	0.118385	0.23813	0.148957	1.13613	1.461563	2.727417	0.2349171
1350	-2656.04	-3280.374	624.3338	0.443426	0.108481	0.354053	0.09404	0.9366653	1.486891	3.479907	0.2770995
1356	-2665.535	-3288.083	622.5477	0.414249	0.0567663	0.330757	0.198228	1.83588	1.584301	3.979739	0.3209978
1362	-2646.457	-3267.9	621.4425	0.417268	0.052881	0.330179	0.199673	1.498041	1.45317	4.319112	1.258187
